procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  3   1548 9726496   5676 727184    0    0     0 218252 5182 8749 31 44 15 10  0  0
 3  0   1548 9464204   5692 911780    0    0     0 184500 5260 8488 28 32 31  9  0  0
10  0   1548 9301908   5708 1074240    0    0     0 163520 4670 6801 23 41 26 10  0  0
18  2   1548 9113168   5724 1265820    0    0     0 193576 5100 6857 25 50 13 12  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  4   1548 8904464   5740 1457952    0    0     0 193724 5292 6936 30 46 14 10  0  0
12  5   1548 8727444   5756 1625532    0    0   160 172704 4963 7417 33 46 10 11  0  0
 7  0   1548 8510404   5772 1838184    0    0     0 207744 5276 8778 30 45 13 13  0  0
13  3   1548 8369148   5788 1981804    0    0     0 154440 4763 6966 17 55 14 14  0  0
16  3   1548 8184540   5804 2154660    0    0     0 163304 4875 7432 24 55 11 10  0  0
15  0   1548 8010372   5820 2318916    0    0     0 166348 4965 7455 21 55 12 12  0  0
 3  6   1548 7825628   5836 2479680    0    0     4 171152 4771 7322 22 52 15 12  0  0
 5  4   1548 7628680   5852 2662816    0    0     0 175372 4749 7545 24 52 11 13  0  0
 9  2   1548 7425744   5868 2834520    0    0     0 166520 4688 7717 27 52 11 10  0  0
 8  2   1548 7254820   5884 3009012    0    0     0 184500 5011 7528 25 51 11 13  0  0
 2  2   1548 7034912   5900 3193512    0    0     0 181432 4663 7882 22 53 12 13  0  0
 5  2   1548 6872684   5916 3350504    0    0     0 159132 4512 7408 20 51 13 16  0  0
 6  3   1548 6695792   5932 3535156    0    0     0 184464 4747 8120 23 52 12 13  0  0
 8  3   1548 6503264   5948 3704264    0    0     0 175580 4765 7757 22 51 13 14  0  0
 9  2   1548 6268488   5964 3916376    0    0     0 208596 4924 8721 26 50 12 13  0  0
 7  3   1548 6080344   5980 4095480    0    0     0 181484 4741 8034 21 50 15 14  0  0
 6  3   1548 5898164   5996 4261288    0    0     4 168328 4816 7530 22 50 16 13  0  0
 7  2   1548 5708700   6012 4445280    0    0     0 178388 4623 7888 27 50 12 11  0  0
 5  6   1548 5546740   6040 4591144    0    0    24 151576 4352 6992 20 52 12 16  0  0
11  2   1548 5338560   6056 4780800    0    0     0 184472 4753 8120 25 51 10 14  0  0
 8  2   1548 5142296   6072 4979928    0    0     0 205612 4965 8307 22 51 12 14  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  6   1548 4967660   6088 5140176    0    0     0 171444 4727 7755 19 49 18 14  0  0
 8  3   1548 4747100   6108 5363340    0    0     4 217668 4876 8884 26 49 12 13  0  0
 5  3   1548 4568884   6124 5541052    0    0     0 178552 4293 7120 27 50 11 12  0  0
11  2   1548 4341140   6140 5745376    0    0     0 202652 4949 8704 30 48 13 10  0  0
10  5   1548 4135016   6152 5955524    0    0     0 208588 4944 8464 30 46 12 12  0  0
 4  2   1548 3948128   6164 6139512    0    0     4 189600 4472 7963 28 45 12 15  0  0
 9  2   1548 3783956   6184 6304400    0    0     0 166336 4494 7201 23 48 16 12  0  0
 5  2   1548 3654048   6204 6466292    0    0     0 154516 4499 6922 27 59  6  8  0  0
19  1   1548 3509832   6212 6649108    0    0     0 190448 4459 7883 23 58  9 11  0  0
 7  4   1548 3316464   6236 6837332    0    0     8 187508 4514 7882 26 49 11 13  0  0
 3  3   1548 3149108   6252 6986204    0    0     0 150088 4430 6974 26 52 11 11  0  0
 6  0   1548 2929024   6268 7205820    0    0     0 211660 4666 8528 32 46 12 10  0  0
10  5   1548 2767228   6276 7364632    0    0     0 172436 4392 7563 21 52 12 15  0  0
 8  1   1548 2590200   6292 7535028    0    0     0 169372 4501 7716 22 51 14 13  0  0
13  3   1548 2415192   6308 7695856    0    0     0 157232 4688 6810 29 52 10 10  0  0
 7  3   1548 2015776   6324 7888916    0    0     4 189376 4230 8063 23 58  9 10  0  0
17  3   1548 1814132   6340 8113208    0    0     0 229724 4625 8705 35 46  8 11  0  0
 4  6   1548 1617432   6356 8310064    0    0     0 202680 4882 8104 23 49 14 14  0  0
11  1   1548 1345980   6372 8461536    0    0     0 139180 4194 6631 25 59  7  9  0  0
 4  4   1548 1288492   6388 8633820    0    0     0 187500 4710 7895 25 48 13 14  0  0
12  2   1548 1047360   6404 8862996    0    0     0 222768 4832 8857 23 49 15 13  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  2   1548 865704   6420 9050104    0    0     0 190452 4369 8039 21 52 12 15  0  0
 9  4   1548 664456   6436 9239852    0    0     0 190544 4275 8148 21 47 16 16  0  0
 8  2   1548 469536   6452 9432992    0    0     0 193752 4687 8045 22 52 12 14  0  0
 4  1   1548 225168   6468 9630684    0    0     0 193560 4707 8453 23 48 14 15  0  0
 6  2   1548 224240   6044 9687976    0    0     4 195636 4632 8693 20 48 15 17  0  0
11  4   1548 234792   6060 9683432    0    0     0 217720 4740 8011 20 51 13 15  0  0
 3  1   1548 152060   6076 9764748    0    0     0 205596 4615 8195 21 49 15 15  0  0
10  1   1548 167168   6092 9744924    0    0     0 175588 4429 7618 20 52 15 13  0  0
15  0   1548 164620   6108 9748280    0    0     0 208648 4839 8240 19 52 15 14  0  0
 8  4   1548 206372   6124 9707840    0    0     0 174548 4360 7349 15 51 16 19  0  0
11  2   1548 206884   6140 9703904    0    0     0 196540 4688 8665 18 52 15 15  0  0
 5  2   1548 216036   6156 9694312    0    0     0 190544 4721 8075 18 51 14 17  0  0
 7  3   1548 172128   6172 9739040    0    0     0 181660 4616 7748 17 51 17 15  0  0
 6  1   1548 162732   6188 9750208    0    0     0 181528 4616 7760 17 50 17 16  0  0
 7  3   1548 190288   2592 9715404    0    0     8 183504 4549 7800 15 51 18 15  0  0
15  1   1548 343768   2572 9572684    0    0     0 193540 4591 7971 16 51 15 19  0  0
 0  2   1548 279016   2588 9642060    0    0     0 250968 4669 9563 17 42 21 20  0  0
 3  7   1548 295252   2604 9618704    0    0     0 160556 4676 7576 16 56 14 14  0  0
 6  2   1548 297804   2620 9622740    0    0     0 184516 4858 8056 14 52 14 20  0  0
 5  2   1548 281044   2636 9638644    0    0     8 195916 5041 8655 21 48 16 16  0  0
13  2   1548 254772   2652 9658504    0    0     0 202640 5105 8412 15 53 15 16  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0   1548 252264   2668 9660692    0    0     0 178428 4793 7843 18 57 12 14  0  0
 3  2   1548 254584   2684 9661060    0    0     0 184660 4774 7936 22 52 13 13  0  0
 5  1   1548 231948   2700 9687136    0    0     0 199600 5438 9169 24 52 14 10  0  0
 9  2   1548 230532   2716 9681696    0    0     4 180536 4894 8371 20 48 19 13  0  0
11  2   1548 222200   2732 9689572    0    0     0 187464 5058 8340 17 57 13 13  0  0
 5  3   1548 232552   2748 9686464    0    0     0 175428 4768 7562 16 56 15 13  0  0
 9  2   1548 248824   2764 9667276    0    0     0 166524 4396 7314 13 56 14 17  0  0
16  0   1548 231352   2780 9670100    0    0     4 184532 4907 8100 15 56 14 16  0  0
 8  5   1548 238064   2796 9671392    0    0    12 189456 4785 7805 19 53 14 14  0  0
15  3   1548 383200   2812 9531756    0    0     0 214724 4954 8690 24 50 14 12  0  0
12  1   1548 354340   2828 9558404    0    0     0 181468 4801 7735 19 54 14 13  0  0
 4  2   1548 229216   2844 9680684    0    0     0 157424 4377 7154 13 56 14 18  0  0
 7  2   1548 224460   2860 9690140    0    0     4 184560 4718 7882 17 53 16 15  0  0
 7  0   1548 264220   2876 9650132    0    0     4 168352 4645 7527 15 50 17 18  0  0
 2  4   1548 258076   2892 9655252    0    0     0 172348 4451 7489 15 51 17 17  0  0
 7  2   1548 152024   2908 9759632    0    0     4 196612 4572 7830 22 49 14 15  0  0
11  2   1548 171192   2924 9738204    0    0     0 187760 4606 8388 14 53 18 16  0  0
12  0   1548 217084   2940 9696860    0    0     0 172432 4465 7300 15 50 16 19  0  0
11  4   1548 206080   3068 9701064    0    0   184 183684 4577 7750 20 52 15 14  0  0
16  1   1548 152768   3084 9756704    0    0     0 187552 4729 8035 19 51 13 17  0  0
 4  1   1548 168912   3100 9737808    0    0     8 173500 4518 7378 17 53 15 16  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  6   1548 213484   3116 9698212    0    0    12 165256 4532 7655 15 53 15 17  0  0
 2  1   1548 147516   3132 9758892    0    0     8 163208 4557 7903 16 49 18 18  0  0
 9  1   1548 144164   3148 9762488    0    0     0 187768 4553 8070 19 50 13 18  0  0
 5  4   1548 186880   3164 9724132    0    0    12 180632 4748 8081 17 48 18 17  0  0
 9  4   1548 133244   3180 9771092    0    0     8 148040 4501 7476 18 48 15 19  0  0
 4  4   1548 225380   3200 9681032    0    0     4 217944 4819 9205 20 48 16 16  0  0
 3  3   1548 153464   3220 9751424    0    0     4 176164 4550 7963 21 51 14 14  0  0
 4  3   1548 238804   3236 9666956    0    0     8 188092 4427 7623 21 50 13 16  0  0
13  3   1548 186464   3252 9721064    0    0     0 194044 4602 8232 20 50 15 15  0  0
 2  3   1548 270380   3268 9630232    0    0     0 196572 4719 8549 17 51 16 16  0  0
 7  1   1548 241352   3284 9667852    0    0     0 184440 4416 8220 20 51 15 14  0  0
13  1   1548 201748   3300 9703808    0    0     0 190760 4484 8039 19 49 16 15  0  0
 4  2   1548 132512   3316 9766632    0    0     8 192244 4519 8102 19 50 15 16  0  0
11  3   1548 187124   3332 9716504    0    0     0 178388 4215 7646 20 53 12 15  0  0
15  2   1548 191644   3348 9712672    0    0     0 199560 4639 8204 18 50 17 15  0  0
 6  2   1548 215124   3364 9688624    0    0     0 184472 4380 8347 16 50 17 18  0  0
 2  0   1548 224040   3380 9658448    0    0     0 175604 4403 7733 17 48 15 20  0  0
 9  3   1548 215204   3396 9662448    0    0     0 207604 4880 8814 20 49 17 14  0  0
13  1   1548 152804   3412 9655480    0    0     0 196588 4753 8410 19 51 13 16  0  0
 3  4   1548 215204   3428 9561244    0    0     0 217724 4850 8750 19 51 14 15  0  0
 3  2   1548 146240   3444 9622992    0    0     0 163300 4418 7247 15 50 16 19  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0   1548 225832   3460 9542344    0    0   272 113112 4909 6876 10 38 40 12  0  0
 0  1   1548 219552   3476 9551556    0    0  2228 11636 5788 6443  2 19 68 12  0  0
 1  1   1548 205468   3492 9556608    0    0  3624  3924 6519 7624  1 12 77 11  0  0
 2  1   1548 187904   3508 9567276    0    0  3680  3840 6479 7678  2 12 75 11  0  0
 8  1   1548 171716   3524 9342568    0    0  1560  1644 5597 6123 10 39 44  8  0  0
 0  1   1548 202176   3540 9227676    0    0   732  8016 5497 5627  7 29 59  6  0  0
 0  1   1548 203544   3556 9233080    0    0  1136 23956 5626 4972  1 22 62 15  0  0
 8  3   1548 157876   3572 9200016    0    0  2092 112444 5434 8234 16 25 50 10  0  0
 5  2   1548 181228   3588 9020996    0    0   592 135576 5088 7366 16 30 43 11  0  0
 2  1   1548 204696   3604 9038540    0    0  1180 37484 4874 6020 14 26 49 11  0  0
 2  0   1548 952460   3736 9038528    0    0   156   576 2411 2585  4  3 93  0  0  0
 2  0   1548 951956   3736 9038536    0    0     0     0  994  499  0  0 99  0  0  0
 0  0   1548 951956   3736 9038536    0    0     0     0  644  388  0  0 99  0  0  0
 0  0   1548 951704   3736 9038536    0    0     0     0  555  333  0  0 100  0  0  0
 1  0   1548 951704   3748 9038532    0    0     0   120  696  427  0  0 100  0  0  0
 0  0   1548 951704   3748 9038548    0    0     0   172  824  364  0  0 99  0  0  0
 0  0   1548 951452   3748 9038548    0    0     0     0  784  475  0  0 100  0  0  0
 3  0   1548 951452   3748 9038548    0    0     0     0 1288  661  0  0 100  0  0  0
 2  0   1548 950948   3748 9038556    0    0     0     0  785  443  0  0 100  0  0  0
 2  0   1548 950948   3756 9038560    0    0     0   160  927  515  0  0 99  0  0  0
 1  0   1548 950192   3756 9038560    0    0     0     0  762  508  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 950192   3756 9038560    0    0     0     0  886  456  0  0 99  0  0  0
 0  0   1548 949940   3756 9038560    0    0     0     0  699  356  0  0 99  0  0  0
 1  0   1548 949940   3756 9038564    0    0     0     0  635  333  0  0 100  0  0  0
 0  0   1548 949692   3764 9038568    0    0     0   140  815  396  0  0 99  0  0  0
 0  0   1548 949692   3764 9038572    0    0     0     0  724  361  0  0 100  0  0  0
 0  0   1548 949692   3764 9038572    0    0     0     0  629  305  0  0 100  0  0  0
 0  0   1548 949692   3764 9038572    0    0     0     0  851  279  0  0 100  0  0  0
 8  0   1548 949692   3764 9038576    0    0     0     0 1027  574  0  0 100  0  0  0
 0  0   1548 949188   3772 9038580    0    0     0   148  798  449  0  0 99  0  0  0
 0  0   1548 948936   3772 9038584    0    0     0     0  781  362  0  0 100  0  0  0
 0  0   1548 948684   3896 9038680    0    0   124     0  905  465  0  0 99  0  0  0
 0  0   1548 948684   3896 9038680    0    0     0     0  839  391  0  0 100  0  0  0
 0  0   1548 948432   3896 9038684    0    0     0     0  959  472  0  0 99  0  0  0
 0  0   1548 948180   3904 9038688    0    0     0    88  687  354  0  1 99  0  0  0
 0  0   1548 948180   3904 9038688    0    0     0   228  860  454  0  0 100  0  0  0
 0  0   1548 948180   3904 9038688    0    0     0     0  695  334  0  0 100  0  0  0
 0  0   1548 2642816   3904 9038676    0    0    80     0 2087 1844  4  4 92  0  0  0
 0  0   1548 2638516   4940 9040404    0    0  2588   200  778  559  1  1 98  1  0  0
 1  1   1548 2639416   4952 9040988    0    0   636 55056 3003 1168  0  4 93  3  0  0
 1  0   1548 2630928   4952 9041008    0    0     0 307260 3468 1970  0  8 85  7  0  0
 1  1   1548 2628740   5472 9042304    0    0   600 253156 4073 1932  1 13 80  7  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1   1548 2628840   5472 9042552    0    0   136 309140 4052 2081  0  9 84  7  0  0
 0  0   1548 2628840   5472 9042640    0    0     0 188232 2895 1421  0  8 88  4  0  0
 1  0   1548 5220644   5620 6429440    0    0   404  8628 1911  896  0  8 90  1  0  0
 0  0   1548 11380356   5620 289284    0    0     0   184 1383  693  0  7 93  0  0  0
 0  0   1548 11381264   5620 289284    0    0     0   352  414  195  0  0 99  0  0  0
 2  0   1548 11324632  57572 290076    0    0  4624 12328 1514  827  0  3 95  1  0  0
 1  0   1548 11398116   4260 231500    0    0  8612 37564 6050 3567  4 18 73  6  0  0
 2  0   1548 11322504   4704 271872    0    0 40948     0 6096 4515  5  8 80  7  0  0
 2  0   1548 11236528   4724 283768    0    0 11784     0 5662 5767 12  7 77  4  0  0
 2  0   1548 11340100   4724 284180    0    0   392    32 3395 1850  2  5 92  0  0  0
 0  1   1548 11239304   4724 284604    0    0   452     0 6782 6138 21  8 71  0  0  0
 1  0   1548 11322916   4768 287788    0    0  3096   296 3438 2496  6  4 88  2  0  0
 2  0   1548 11256764   4788 287988    0    0   164    32 6761 5468 13 11 76  0  0  0
 0  1   1548 11163272   4988 292712    0    0  5064     0 6049 5419 12 12 73  2  0  0
 2  0   1548 11099516   5108 297488    0    0  4540   600 6060 5451 24 13 60  3  0  0
 0  0   1548 10950612   5148 297852    0    0   204   120 2374 2065  7  3 90  0  0  0
 0  0   1548 10952256   5164 297856    0    0     0    52 1135  860  0  1 99  0  0  0
 2  0   1548 10958732   5180 297856    0    0     0    56  925  797  0  0 99  0  0  0
 3  0   1548 10963932   5196 297856    0    0     0    52 1128  864  0  0 100  0  0  0
 0  0   1548 10968704   5212 297856    0    0     0    52 1018  822  0  0 100  0  0  0
 0  0   1548 10972628   5228 297860    0    0     0    52  883  702  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 10976280   5248 297860    0    0     0   464 1024  755  0  1 99  0  0  0
 0  0   1548 10976532   5256 297860    0    0     0    36  867  641  0  0 100  0  0  0
 0  0   1548 10979732   5272 297864    0    0     0    60 1036  803  0  0 99  0  0  0
 1  0   1548 10977016   5288 297868    0    0     4    56 4629 2814  3 10 87  0  0  0
 2  0   1548 10858932   5304 298508    0    0   604    80 7352 7708 22  9 69  1  0  0
 0  0   1548 10892952   5320 298492    0    0     4    96 2940 2379  6  3 90  0  0  0
 0  0   1548 10901016   5336 298492    0    0     0    92 1001  777  0  0 99  0  0  0
 4  0   1548 10909080   5352 298492    0    0     0    64  980  753  0  0 99  0  0  0
 3  0   1548 10924868   5368 298492    0    0     0    56 3644 2303  2  6 92  0  0  0
 4  0   1548 10833708   5384 298528    0    0     0    84 7069 7359 20 10 70  0  0  0
 3  0   1548 10919948   5428 299232    0    0    24  1592 5288 4580 15  8 74  3  0  0
 0  0   1548 10921392   5444 299328    0    0     0   100 1003  723  0  0 99  0  0  0
 0  0   1548 10921392   5460 299328    0    0     0    60 1047  809  0  0 99  0  0  0
 1  0   1548 10925260   5488 299344    0    0    20    84 1216  931  0  0 99  0  0  0
 1  0   1548 10929540   5504 299356    0    0     0    80 1206  895  0  1 99  0  0  0
 6  0   1548 10912948   5664 301332    0    0  2284   596 3303 3369  6  7 85  2  0  0
 1  0   1548 10862604   5680 306908    0    0  5356    88 6526 7826 29 17 52  2  0  0
 3  2   1548 10472632   5712 352120    0    0   104 26364 4826 6936 26 31 24 20  0  0
 1  1   1548 10111020   5744 385820    0    0    44 25704 5978 6637 18 28 35 20  0  0
 6  2   1548 9648588   5776 507064    0    0   224 136324 4688 7681 34 48 10  8  0  0
 9  0   1548 9131464   5808 739796    0    0     0 224916 4455 8220 48 44  5  4  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  2   1548 8730792   5848 952448    0    0     4 225264 4778 7807 40 45  9  7  0  0
14  5   1548 8518456   5880 1161756    0    0    20 209816 4574 8604 40 44  7  8  0  0
 9  0   1548 8168964   5912 1407808    0    0   196 247536 4996 10084 40 41 11  8  0  0
 8  3   1548 7924584   5944 1622996    0    0     0 217016 4724 9568 45 43  7  4  0  0
11  0   1548 7529104   5984 1902244    0    0     4 276792 4949 11320 34 42 13 11  0  0
 2  2   1548 7370312   6028 2033540    0    0     0 128740 4478 7962 21 45 24 10  0  0
10  1   1548 7232624   6052 2169360    0    0     4 149008 4648 8052 25 48 14 13  0  0
22  2   1548 7058816   6076 2339112    0    0     0 170540 4862 8802 28 50 12 10  0  0
11  3   1548 6864560   6116 2530576    0    0     0 186092 4906 9251 24 47 17 12  0  0
18  1   1548 6696560   6148 2710536    0    0     0 179416 5031 8875 28 47 14 11  0  0
13  4   1548 6489888   6192 2905744    0    0     0 207384 5243 9727 29 47 12 11  0  0
21  1   1548 6283268   6224 3090628    0    0     4 182588 5213 9146 30 47 13 11  0  0
13  3   1548 5985548   6252 3296316    0    0     0 206728 5099 9702 27 49 13 11  0  0
 6  2   1548 5779828   6288 3494352    0    0    16 201232 5040 9596 29 45 14 11  0  0
 4  2   1548 5614820   6320 3660364    0    0     0 170712 5080 8667 23 43 21 13  0  0
 6  6   1548 5473024   6360 3803428    0    0     0 140424 4647 7983 20 50 16 15  0  0
 4  6   1548 5261588   6400 3994368    0    0     0 197912 5138 9954 29 50 10 10  0  0
12  2   1548 5107312   6432 4159036    0    0     0 158568 4870 8575 24 46 16 15  0  0
13  2   1548 4919064   6464 4347968    0    0     4 182912 4971 9923 34 46 11  9  0  0
10  3   1548 4759892   6496 4511668    0    0     0 176488 4955 8914 24 48 16 11  0  0
 8  1   1548 4567000   6524 4684496    0    0     0 173284 4518 8131 25 49 13 13  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  2   1548 4421456   6556 4843548    0    0     0 161440 4798 8550 27 49 15 10  0  0
21  0   1548 4234116   6588 5036316    0    0     0 191736 4600 9705 31 48 11 10  0  0
16  3   1548 4062868   6620 5205704    0    0     0 167528 4716 8787 31 45 13 11  0  0
 6  1   1548 3859768   6652 5404856    0    0     0 203652 4986 9663 31 43 18  9  0  0
17  3   1548 3690272   6688 5570724    0    0     0 170792 4489 8230 29 49 12 11  0  0
 6  5   1548 3513676   6720 5750828    0    0     0 185416 4637 8879 37 45 10  7  0  0
 6  1   1548 3286204   6752 5949100    0    0     4 200896 4637 9434 33 44 13 11  0  0
11  0   1548 3120008   6776 6104364    0    0     0 143316 4404 7786 24 39 22 15  0  0
 9  3   1548 2921264   6792 6256752    0    0     0 158236 4563 8409 25 48 15 12  0  0
12  4   1548 2735116   6820 6432928    0    0     0 168068 4586 8543 25 47 15 13  0  0
 8  3   1548 2555312   6852 6601936    0    0     8 176476 4729 9326 30 46 13 10  0  0
16  1   1548 2369400   6876 6791328    0    0     0 200216 4703 9135 30 44 14 12  0  0
 9  2   1548 2091360   6916 7037072    0    0     0 246488 4879 10412 44 44  6  5  0  0
 5  1   1548 1933356   6948 7206468    0    0     4 155492 4703 8098 28 44 17 11  0  0
10  2   1548 1718788   6980 7392148    0    0     0 191364 4675 9112 26 42 23  9  0  0
 7  2   1548 1573088   7012 7545292    0    0     0 167460 4767 8092 25 47 15 14  0  0
11  1   1548 1390196   7044 7738376    0    0     0 179796 4657 8728 31 46 15  8  0  0
14  3   1548 1188172   7068 7936528    0    0     0 212728 4715 9623 29 43 16 11  0  0
12  3   1548 946748   7100 8159384    0    0     0 218864 4803 10404 38 44 11  7  0  0
 9  1   1548 790464   7124 8324932    0    0     0 160128 4570 8186 26 50 13 10  0  0
 4  7   1548 626660   7160 8481876    0    0     0 171136 4277 7641 24 50 15 11  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0   1548 465428   7184 8656932    0    0     4 173764 4457 8115 23 46 17 14  0  0
 6  2   1548 259880   7216 8853936    0    0     0 200764 4776 8886 27 47 15 11  0  0
 9  5   1548 177596   3224 8930248    0    0     0 173540 4139 8733 31 45 12 11  0  0
14  2   1548 183460   3248 8932380    0    0     4 103740 3735 6044 19 49 15 17  0  0
12  3   1548 143740   3276 8962268    0    0     0 136772 4255 7498 26 46 14 14  0  0
 7  2   1548 178652   3300 8935356    0    0     0 162636 4449 8249 30 44 16  9  0  0
12  2   1548 186196   3324 8904136    0    0     0 180904 4375 8415 29 46 15  9  0  0
 6  3   1548 144616   3356 8956148    0    0     0 158448 4595 8601 24 44 19 13  0  0
 3  3   1548 175948   3372 8911164    0    0     0 163764 4243 7881 27 48 15 10  0  0
 7  3   1548 194500   3408 8897336    0    0     0 195080 4557 9527 32 47 10 11  0  0
11  3   1548 197168   3432 8887588    0    0     0 191172 4483 9243 29 49 12 10  0  0
 5  0   1548 264076   3464 8818332    0    0     0 158460 4758 8820 28 45 16 11  0  0
 6  4   1548 183316   3480 8885792    0    0     0 175724 4167 8185 28 47 15 10  0  0
 7  1   1548 137108   3512 8938988    0    0     4 161560 4367 8500 27 48 13 13  0  0
 8  6   1548 286820   3532 8786296    0    0  4872 179156 4401 7980 27 49 16  9  0  0
 1  4   1548 206020   3564 8859312    0    0  8036 200876 4383 9207 41 46  7  7  0  0
 9  5   1548 218212   3588 8841760    0    0 14740 178972 4537 7765 27 49  9 14  0  0
 7  5   1548 145896   3596 8896512    0    0 12940 152268 4128 7815 28 50  9 13  0  0
 9  4   1548 158112   3632 8860312    0    0 18184 149348 4336 8239 28 49 10 12  0  0
 9  1   1548 188192   3664 8822724    0    0 14080 164380 4538 8057 26 47 13 13  0  0
 3  2   1548 135288   3692 8877800    0    0 15616 143332 4484 7579 34 44 10 12  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
27  0   1548 167104   3712 8844228    0    0 16384 157740 4192 7448 23 47 13 17  0  0
20  3   1548 187556   3744 8811844    0    0 15364 149368 4429 8079 31 51  8 10  0  0
11  2   1548 216468   3780 8693736    0    0 12032 103900 4286 6470 27 60  8  5  0  0
18  3   1548 263780   3948 8484460    0    0 12164 134316 5120 6520 27 66  4  4  0  0
15  0   1548 323508   3964 8216784    0    0 24064 200296 4262 8718 24 51 13 12  0  0
13  1   1548 141148   3996 8165680    0    0 16384 188640 4588 8965 28 49 12 11  0  0
10  2   1548 256856   4028 7852880    0    0 17280 170408 4348 8404 27 51 10 12  0  0
12  0   1548 265756   4052 7713524    0    0 14468 97428 3451 5658 13 51 16 20  0  0
10  3   1548 210848   4080 7744532    0    0 13696 152140 4086 7403 22 50 12 16  0  0
 4  5   1548 228204   4112 7729436    0    0 17792 137668 4175 7509 25 46 11 17  0  0
13  3   1548 138984   4144 7817036    0    0 16516 184112 4615 9042 24 44 18 13  0  0
23  4   1548 172028   4168 7785644    0    0 15620 165244 4136 7599 25 44 13 18  0  0
10  2   1548 146192   4200 7798108    0    0 16260 194600 4348 8535 28 49 12 11  0  0
10  5   1548 219148   4224 7705364    0    0 16128 157968 3908 6971 21 49 12 18  0  0
 6  4   1548 135196   4252 7780272    0    0 20352 155688 4212 7990 26 51 10 13  0  0
 2  1   1548 213824   4276 7682920    0    0 16640 191036 4089 7717 27 45 13 15  0  0
10  5   1548 148892   4292 7762068    0    0 15744 164288 4316 7936 28 46 13 13  0  0
 3  2   1548 191900   4324 7725644    0    0 16256 161436 4351 8463 35 51  8  7  0  0
 4  3   1548 224524   4360 7683880    0    0 17668 161992 4378 8729 34 50  9  7  0  0
 7  2   1548 143188   4392 7756424    0    0 18312 161440 4339 8249 25 48 13 13  0  0
 5  4   1548 160416   4424 7743132    0    0 14848 170448 4100 8084 25 48 17 11  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  4   1548 167784   4448 7726028    0    0 16768 169828 3984 7541 23 48 14 15  0  0
13  0   1548 179520   4480 7718016    0    0 15232 179600 4210 8561 33 46  9 12  0  0
 7  6   1548 192168   4504 7709400    0    0 18048 188196 4408 8326 24 49 11 16  0  0
 8  0   1548 238080   4540 7659976    0    0 18304 134460 4293 7277 22 48 14 16  0  0
 8  2   1548 177632   4572 7732028    0    0 13568 200616 4526 8493 27 47 13 13  0  0
25  2   1548 251656   4604 7644692    0    0 14720 170500 4356 9122 37 45  9  8  0  0
12  3   1548 188180   4636 7692772    0    0 15108 173292 4366 9149 32 52  9  8  0  0
 9  2   1548 330520   4668 7562496    0    0 17596 159928 4207 8512 29 50 11 10  0  0
 5  7   1548 221916   4696 7668404    0    0  7172 112424 3482 5660 20 49 14 17  0  0
13  3   1548 179668   4724 7713004    0    0 16128 133912 4084 6686 18 44 15 23  0  0
 9  2   1548 250212   4752 7645496    0    0 15616 142568 4500 8165 23 46 13 18  0  0
